e16759	r0	e6460
e70561	r3	e44939
e62513	r2	<http://rdffreebasecom/ns/m080fh3y>
e62513	r2	<http://dbpedia.org/resource/Gerris>
e54798	r0	e83051
e46438	r1	e33620
e46438	r1	e83347
e46438	r1	e4023
e46438	r1	e34823
e46438	r3	e60820
e46438	r1	e85413
e46438	r1	e83257
e84770	r0	e44562
e26375	r0	e35857
e6359	r1	e51124
e68381	r3	e72670
e62519	r0	e47883
e40012	r3	e34172
e61508	r0	e39807
e75223	r1	e36078
e75223	r0	e12988
e46938	r0	e69977
e22554	r0	e68238
e8538	r0	e3761
e36009	r0	e34828
e40999	r1	e80945
e1062	r995	e17499
e36055	r3	e39888
e62530	r6	e61625
e62530	r2	<http://rdffreebasecom/ns/m0lc0tc1>
e62530	r2	<http://dbpedia.org/resource/JsPHP>
e44409	r0	e65745
e7981	r3	e44786
e85488	r0	e49225
e22837	r0	e17893
e10408	r1	e69344
e3056	r3	e49245
e29098	r0	e67864
e56763	r0	e43541
e44376	r0	e42820
e10136	r3	e59341
e26236	r0	e84733
e28952	r0	e361
e62549	r2	<http://rdffreebasecom/ns/m0l5bxk>
e62555	r2	<http://rdffreebasecom/ns/m0kkc4vg>
e62555	r2	<http://dbpedia.org/resource/GENERATIONS>
e47404	r520	e75058
e55553	r3	e60467
e12964	r0	e57257
e62564	r2	<http://rdffreebasecom/ns/m0mqk071>
e62564	r2	<http://dbpedia.org/resource/Photosynthesis>
e46703	r0	e6481
e14496	r0	e81771
e70360	r3	e77461
e62569	r0	e26
e62569	r2	<http://dbpedia.org/resource/3_(number)>
e70193	r3	e58232
e83438	r0	e50401
e62573	r2	<http://rdffreebasecom/ns/m06d34mt>
e62574	r2	<http://rdffreebasecom/ns/m06vpng3>
e62577	r0	e85136
e21603	r0	e40967
e48812	r3	e54925
e62579	r2	<http://rdffreebasecom/ns/m0kszldb>
e62583	r2	<http://rdffreebasecom/ns/m03413dt>
e44295	r3	e76534
e62585	r2	<http://rdffreebasecom/ns/m0mv2fcr>
e78117	r0	e45859
e49566	r162	e74261
e49566	r68	e58920
e49566	r10	e58920
e49566	r4	e53923
e62589	r2	<http://rdffreebasecom/ns/m03cwbs_>
e16909	r0	e76987
e62596	r2	<http://rdffreebasecom/ns/m0mcr7s_>
e62597	r2	<http://rdffreebasecom/ns/m011nlyrh>
e62599	r2	<http://dbpedia.org/resource/Woman_(UK_magazine)>
e62600	r2	<http://dbpedia.org/resource/MIT_Engineers>
e62603	r2	<http://rdffreebasecom/ns/m0f06prt>
e62603	r2	<http://dbpedia.org/resource/Online_dating_service>
e28506	r0	e80767
e11991	r3	e4688
e11991	r3	e54161
e11991	r4	e33645
e62608	r0	e30181
e62608	r2	<http://rdffreebasecom/ns/m0m8_1vt>
e26130	r0	e6455
e73300	r0	e62235
e55733	r0	e49914
e28537	r0	e73043
e62619	r2	<http://rdffreebasecom/ns/m0c488rz>
e62428	r0	e1212
e31586	r0	e32515
e62622	r1	e17091
e56085	r3	e9527
e80532	r41	e28594
e80532	r1	e28594
e37509	r0	e59907
e62626	r2	<http://rdffreebasecom/ns/m0cnmkp3>
e62626	r2	<http://dbpedia.org/resource/Underscore.js>
e8129	r3	e50308
e20237	r3	e10004
e59218	r3	e43944
e81649	r3	e39215
e62630	r18	e3040
e82755	r0	e85681
e20434	r11	e42984
e20434	r1	e25014
e20434	r0	e12501
e8566	r0	e61
e3518	r0	e8252
e62634	r2	<http://dbpedia.org/resource/Bitium>
e62638	r2	<http://rdffreebasecom/ns/m0c9vfh2>
e62638	r2	<http://dbpedia.org/resource/Oracle_Grid_Engine>
e1373	r3	e83057
e62640	r2	<http://rdffreebasecom/ns/m0slq_tx>
e62640	r2	<http://dbpedia.org/resource/East_Bound_and_Down>
e62643	r2	<http://rdffreebasecom/ns/m0sgc4t4>
e35381	r0	e38031
e45895	r0	e72797
e62646	r2336	e61683
e62647	r2	<http://rdffreebasecom/ns/m0tzfsk>
e62651	r2	<http://rdffreebasecom/ns/m02p4v9p>
e62655	r2	<http://rdffreebasecom/ns/m0ck82v8>
e62658	r2	<http://rdffreebasecom/ns/m0j4tmkl>
e62658	r2	<http://dbpedia.org/resource/Disk_Expert>
e79091	r0	e5006
e9879	r22	e19448
e69749	r3	e29603
e62661	r2	<http://rdffreebasecom/ns/m0zr425p>
e11302	r1	e33693
e72516	r0	e70961
e11400	r3	e13208
e53394	r0	e57537
e79346	r3	e48464
e62670	r2	<http://rdffreebasecom/ns/m075lvjp>
e62670	r2	<http://dbpedia.org/resource/JNR_Class_ED76>
e62671	r2	<http://rdffreebasecom/ns/m01dtkxy>
e76364	r0	e24257
e19208	r0	e80652
e62675	r2	<http://rdffreebasecom/ns/m02lt5hy>
e62858	r81	e75146
e62858	r239	e54803
e62858	r250	e75146
e62858	r105	e29002
e62858	r1	e47453
e62858	r3	e58232
e62858	r2094	e17480
e754	r0	e2360
e62680	r2	<http://rdffreebasecom/ns/m0ldf2b5>
e62680	r2	<http://dbpedia.org/resource/Prolog>
e80759	r3	e42315
e34967	r1	e46125
e62683	r2	<http://rdffreebasecom/ns/m0h_f69d>
e62683	r2	<http://dbpedia.org/resource/Free_Pascal>
e50963	r1	e17091
e76450	r1	e84815
e76450	r1	e20234
e76450	r3	e44786
e76450	r1	e63595
e62693	r2	<http://dbpedia.org/resource/Sarawak_Report>
e62694	r2	<http://rdffreebasecom/ns/m0nq5gp4>
e62694	r2	<http://dbpedia.org/resource/Windows_Photo_Gallery>
e76411	r3	e41798
e16505	r1	e25014
e62697	r2	<http://rdffreebasecom/ns/m06d_117>
e6745	r1	e11485
e8052	r1	e80945
e61624	r0	e52320
e17632	r0	e61253
e62705	r2	<http://rdffreebasecom/ns/m05zzqzg>
e62705	r2	<http://dbpedia.org/resource/Melanocyte>
e31269	r0	e54117
e62706	r2	<http://rdffreebasecom/ns/m0kw20_m>
e62707	r2	<http://rdffreebasecom/ns/m0nhqt3z>
e62707	r2	<http://dbpedia.org/resource/Brochet_MB.100>
e21152	r0	e55162
e62710	r2	<http://rdffreebasecom/ns/m012vtk7m>
e7513	r615	e52592
e62711	r2	<http://dbpedia.org/resource/Sony_SMC-70>
e59248	r0	e28530
e62712	r492	e39129
e62712	r2	<http://rdffreebasecom/ns/m0lsfk0x>
e62712	r2	<http://dbpedia.org/resource/Project_management>
e76698	r3	e15536
e64629	r3	e52257
e44072	r1	e80440
e20095	r1	e30550
e56794	r3	e73544
e76910	r0	e66026
e50862	r3	e40475
e31866	r2337	e13157
e31866	r1	e22332
e31866	r3	e72670
e31866	r3	e7017
e31866	r3	e73043
e67008	r0	e55196
e62718	r2	<http://rdffreebasecom/ns/m08lrsss>
e62718	r2	<http://dbpedia.org/resource/InfoWorld>
e2870	r0	e54826
e85254	r0	e75245
e33955	r3	e54216
e62723	r2	<http://rdffreebasecom/ns/m02rf659>
e4183	r70	e38825
e62726	r2	<http://rdffreebasecom/ns/m0ltggcc>
e62726	r2	<http://dbpedia.org/resource/FanimeCon>
e37121	r0	e20477
e80528	r3	e69418
e42229	r0	e9831
e38982	r3	e77137
e10062	r3	e52664
e5386	r106	e47221
e37860	r0	e43576
e62738	r2	<http://rdffreebasecom/ns/m0lpk8nc>
e19247	r3	e7260
e62739	r0	e59304
e62740	r2	<http://rdffreebasecom/ns/m012chvmj>
e82285	r0	e27693
e62749	r2	<http://rdffreebasecom/ns/m03nsqs>
e16345	r3	e75784
e20840	r94	e24561
e20840	r267	e24561
e51811	r3	e59304
e35932	r3	e35962
e41451	r3	e37000
e62766	r2	<http://rdffreebasecom/ns/m0120vmpz>
e62766	r2	<http://dbpedia.org/resource/Nyan_Cat>
e25551	r0	e60827
e20678	r0	e35320
e43548	r226	e25346
e43548	r266	e25346
e19216	r0	e18941
e30755	r3	e77203
e49431	r1	e45593
e49431	r1	e51751
e69867	r1	e70201
e69867	r1	e77957
e70657	r0	e69446
e46262	r3	e54161
e5484	r3	e30181
e36160	r1	e33620
e36160	r3	e18752
e36160	r1	e61912
e53677	r1	e37684
e14389	r0	e60519
e62778	r2	<http://rdffreebasecom/ns/m0l2v7mc>
e36982	r3	e76534
e42892	r290	e30839
e45105	r3	e1295
e55524	r1	e21125
e55524	r10	e18488
e55524	r38	e18488
e55524	r3	e13955
e55524	r0	e12287
e6777	r3	e22300
e60237	r0	e78217
e62791	r2	<http://rdffreebasecom/ns/m013gf4q>
e62789	r2	<http://rdffreebasecom/ns/m06xyps1>
e15833	r1	e77158
e62794	r2	<http://rdffreebasecom/ns/m0115d_b>
e62794	r2	<http://dbpedia.org/resource/GameTZ.com>
e83930	r3	e30237
e29005	r0	e63063
e73099	r0	e24700
e32981	r1	e17621
e59257	r3	e65193
e13321	r0	e77461
e62806	r1	e38304
e62806	r2338	e11455
e62806	r2	<http://rdffreebasecom/ns/m0k0b3sk>
e62807	r2	<http://rdffreebasecom/ns/m011tkxxs>
e30835	r0	e41932
e526	r3	e73612
e49697	r3	e54080
e54108	r0	e43857
e62811	r2	<http://rdffreebasecom/ns/m0yff57c>
e80416	r3	e49951
e47699	r3	e81415
e17031	r1	e24845
e62816	r2	<http://rdffreebasecom/ns/m0j_q29>
e62820	r2	<http://rdffreebasecom/ns/m0sq5_f0>
e62823	r2	<http://rdffreebasecom/ns/m0j65hjq>
e62823	r2	<http://dbpedia.org/resource/Platypus>
e56231	r3	e66722
e62825	r2	<http://dbpedia.org/resource/Ganymede_(moon)>
e56823	r0	e76618
e74262	r81	e80738
e74262	r82	e80738
e21106	r33	e72223
e21106	r1425	e72223
e23193	r3	e54530
e523	r0	e2083
e18661	r0	e85355
e922	r3	e10086
e61001	r0	e24075
e62836	r2	<http://rdffreebasecom/ns/m06l98qq>
e7529	r0	e60827
e37111	r0	e72026
e72708	r0	e70894
e5756	r0	e21664
e62842	r2	<http://rdffreebasecom/ns/m010tlnkr>
e62843	r0	e22532
e8775	r3	e57239
e73637	r1	e40671
e6160	r0	e1254
e25218	r3	e60831
e25218	r1	e51627
e10057	r3	e58232
e81346	r0	e22161
e15461	r0	e58292
e37123	r3	e22851
e62855	r2	<http://rdffreebasecom/ns/m05_f6ym>
e62855	r2	<http://dbpedia.org/resource/Prometheus_Award>
e62858	r2	<http://rdffreebasecom/ns/m06gbcd0>
e62858	r2	<http://dbpedia.org/resource/Mathematical_optimization>
e52950	r94	e11419
e48133	r0	e62806
e55009	r0	e1420
e62862	r521	e21286
e62862	r2	<http://rdffreebasecom/ns/m0pbv7_b>
e62862	r2	<http://rdffreebasecom/ns/m014sb4x>
e62862	r2	<http://rdffreebasecom/ns/m0ydn6yp>
e62862	r2	<http://dbpedia.org/resource/Mosaic>
e19891	r0	e70900
e62865	r2	<http://rdffreebasecom/ns/m04dwm7b>
e62865	r2	<http://dbpedia.org/resource/Team_Fortress_2>
e26805	r3	e13574
e26805	r3	e16034
e62871	r2	<http://rdffreebasecom/ns/m0rk4mf4>
e62871	r2	<http://rdffreebasecom/ns/m0m59815>
e5479	r1	e17331
e14768	r3	e73740
e62878	r2	<http://dbpedia.org/resource/Data_Shredder>
e62879	r2	<http://rdffreebasecom/ns/m0ybc6d>
e62879	r2	<http://dbpedia.org/resource/Film_scanner>
e5929	r0	e6843
e24689	r0	e45951
e62900	r2	<http://rdffreebasecom/ns/g/11bv1p44yp>
e17562	r0	e17799
e23313	r0	e74224
e62908	r2	<http://rdffreebasecom/ns/m0ykrsf>
e62908	r2	<http://dbpedia.org/resource/Deperdussin_1912_Racing_Monoplane>
e11452	r0	e9465
e78039	r301	e36993
e62914	r2	<http://rdffreebasecom/ns/m0rkpkt>
e62917	r2	<http://rdffreebasecom/ns/m011r68v>
e62917	r2	<http://dbpedia.org/resource/Fluid_Concepts_and_Creative_Analogies>
e43379	r0	e35865
e62921	r2	<http://rdffreebasecom/ns/m0lxcrn2>
e62921	r2	<http://dbpedia.org/resource/Join_Java>
e62924	r2	<http://rdffreebasecom/ns/m0ckyjkw>
e62924	r2	<http://rdffreebasecom/ns/m0m021my>
e21723	r3	e44017
e61928	r1	e40115
e61928	r1	e42615
e3914	r1	e13944
e62927	r1	e17091
e17323	r1	e21677
e17323	r1	e14329
e31500	r3	e7374
e62937	r2	<http://rdffreebasecom/ns/m01c08zd>
e62937	r2	<http://dbpedia.org/resource/Gratz_v._Bollinger>
e71570	r3	e64269
e76489	r0	e77190
e62954	r2	<http://dbpedia.org/resource/Quake_II_engine>
e1893	r1	e15539
e83531	r249	e49245
e55301	r4	e53923
e65099	r1	e51124
e62955	r2	<http://rdffreebasecom/ns/m01fg32j>
e62956	r2	<http://rdffreebasecom/ns/m025tyx6>
e85670	r3	e77309
e65367	r1	e6451
e10414	r70	e40787
e3789	r0	e31925
e59924	r0	e5690
e13686	r1	e37836
e13686	r1	e81828
e79468	r36	e79387
e79468	r36	e36396
e62964	r2	<http://rdffreebasecom/ns/m07xfxzh>
e62964	r2	<http://dbpedia.org/resource/Transport_phenomena>
e62965	r2	<http://rdffreebasecom/ns/m0107hs5r>
e62965	r2	<http://dbpedia.org/resource/Softwell_Maker>
e62967	r2	<http://rdffreebasecom/ns/m0qgcysj>
e38459	r3	e54080
e77539	r1	e63595
e81162	r3	e53752
e43615	r3	e44786
e62971	r2	<http://rdffreebasecom/ns/m0skvrr6>
e62971	r2	<http://dbpedia.org/resource/V_(operating_system)>
e61770	r0	e60924
e83102	r0	e26664
e62974	r2	<http://dbpedia.org/resource/History_of_radio>
e73118	r250	e67623
e29797	r3	e9064
e14314	r3	e3257
e8592	r4	e53923
e31835	r0	e47991
e84222	r0	e43322
e62979	r2	<http://rdffreebasecom/ns/m0xwrk8g>
e80518	r3	e79569
e45338	r1	e45038
e72061	r0	e21642
e62985	r2339	e77461
e62985	r2	<http://rdffreebasecom/ns/m06ncb2j>
e62985	r2	<http://dbpedia.org/resource/Adoption>
e28421	r0	e16750
e74547	r0	e33528
e62993	r2340	e75146
e62993	r2341	e59304
e62993	r2	<http://rdffreebasecom/ns/m06h1hh9>
e62993	r2	<http://dbpedia.org/resource/Computer_programming>
e43608	r3	e9527
e41851	r1	e34425
e63003	r2	<http://dbpedia.org/resource/Liberty_Bridge_(Pittsburgh)>
e38933	r1	e21125
e72378	r1	e64666
e20847	r3	e8744
e63018	r2	<http://rdffreebasecom/ns/m0vps2yy>
e15865	r0	e19161
e20283	r0	e58024
e43091	r1	e81289
e43091	r1	e10868
e63021	r2	<http://dbpedia.org/resource/Handmade_Arcade>
e16446	r0	e75689
e47735	r3	e11332
e23181	r3	e77137
e23181	r3	e68688
e63030	r2	<http://rdffreebasecom/ns/m031k941>
e63030	r2	<http://rdffreebasecom/ns/m0c91s8m>
e41273	r1	e34532
e41273	r3	e46612
e41273	r0	e46579
e41273	r1	e15688
e41273	r1	e76595
e41273	r1	e46579
e35246	r0	e29512
e63034	r2	<http://rdffreebasecom/ns/m0kn17n6>
e63034	r2	<http://dbpedia.org/resource/TeXnicCenter>
e36402	r3	e44688
e26244	r3	e30237
e34169	r0	e79404
e63038	r2	<http://dbpedia.org/resource/Full_employment>
e15666	r0	e58469
e59604	r3	e28556
e63043	r2	<http://rdffreebasecom/ns/m0nl09jy>
e63045	r2	<http://rdffreebasecom/ns/m06hlvzm>
e63047	r2	<http://rdffreebasecom/ns/m04gl1zy>
e63046	r2342	e24374
e63046	r2	<http://dbpedia.org/resource/Intuo>
e63048	r0	e84542
e24766	r3	e40049
e76925	r1	e34425
e63058	r2	<http://rdffreebasecom/ns/m0f53qb8>
e63059	r2	<http://rdffreebasecom/ns/m0mhqtyg>
e6085	r10	e60263
e6085	r3	e80071
e6085	r104	e60263
e41371	r3	e83155
e41371	r4	e26699
e63064	r2	<http://rdffreebasecom/ns/m07yhcj4>
e52566	r3	e83460
e52566	r3	e54952
e55873	r1	e49068
e54131	r1	e46989
e63070	r2343	e16539
e6584	r4	e63139
e50756	r3	e43491
e63076	r2	<http://rdffreebasecom/ns/m0c6xy21>
e47162	r1	e71839
e63077	r2	<http://rdffreebasecom/ns/m0lzzhtb>
e63077	r2	<http://dbpedia.org/resource/Halitosis>
e73170	r0	e37306
e67902	r0	e74668
e48300	r1	e70809
e54131	r1	e38304
e54131	r0	e68931
e10634	r3	e65112
e63090	r2	<http://rdffreebasecom/ns/m03f61by>
e63092	r2	<http://rdffreebasecom/ns/m06l731t>
e77029	r0	e34236
e63099	r2	<http://dbpedia.org/resource/Dropbear_(software)>
e63101	r337	e42825
e63101	r2	<http://rdffreebasecom/ns/m0nbvsyj>
e63101	r2	<http://dbpedia.org/resource/Employment>
e9589	r251	e24899
e16944	r3	e41546
e7816	r0	e6361
e70133	r1	e29338
e70133	r1	e11485
e47197	r3	e31369
e62931	r0	e57884
e40019	r1	e49887
e63110	r2	<http://rdffreebasecom/ns/m04svz1m>
e63111	r2344	e59304
e63111	r2	<http://rdffreebasecom/ns/m012bfl9>
e30118	r1	e1758
e3676	r3	e52609
e63117	r2	<http://rdffreebasecom/ns/m051dxrh>
e63117	r2	<http://dbpedia.org/resource/Adobe_Dreamweaver>
e63119	r2	<http://rdffreebasecom/ns/m0ld1b2f>
e64422	r0	e43158
e63120	r2	<http://rdffreebasecom/ns/m0mw8yd7>
e36613	r1	e82395
e11130	r0	e51084
e8966	r0	e7100
e63122	r2	<http://rdffreebasecom/ns/m0m5t15b>
e63122	r2	<http://dbpedia.org/resource/Hikarunix>
e3350	r3	e28488
e63127	r2	<http://rdffreebasecom/ns/m0lrzxzt>
e63125	r2	<http://rdffreebasecom/ns/m09mrj1r>
e26839	r0	e27153
e2865	r0	e79977
e63132	r2	<http://rdffreebasecom/ns/m0p9bzq>
e63132	r2	<http://dbpedia.org/resource/Color_management>
e63135	r2	<http://rdffreebasecom/ns/m03bkv4f>
e63135	r2	<http://dbpedia.org/resource/Reality>
e23816	r0	e15759
e39338	r0	e64685
e63144	r3	e1696
e31387	r1	e54454
e79027	r1	e24845
e79027	r1	e51124
e63148	r2	<http://rdffreebasecom/ns/m010vk54d>
e63150	r2	<http://rdffreebasecom/ns/m08h098>
e9467	r3	e69863
e63154	r2	<http://rdffreebasecom/ns/m0r1r4m>
e10698	r3	e77770
e38714	r0	e71288
e38441	r0	e70246
e55473	r0	e74946
e11637	r1	e58573
e57030	r0	e35628
e45882	r0	e58605
e81648	r0	e48500
e60885	r3	e56380
e5964	r0	e42471
e63166	r2	<http://rdffreebasecom/ns/m011p1k6t>
e63166	r2	<http://dbpedia.org/resource/Arrow_of_time>
e30386	r3	e579
e33320	r1	e21575
e63167	r2	<http://rdffreebasecom/ns/m03wt8_5>
e69101	r0	e65756
e63178	r2	<http://rdffreebasecom/ns/m0zjj1lx>
e63178	r2	<http://dbpedia.org/resource/KickassTorrents>
e17882	r3	e23458
e83551	r1813	e46420
e63181	r2	<http://rdffreebasecom/ns/m0ddhs0j>
e63181	r2	<http://dbpedia.org/resource/Bruxism>
e49165	r0	e77240
e35312	r0	e28593
e63186	r2	<http://dbpedia.org/resource/LyN_(game_engine)>
e63189	r2	<http://rdffreebasecom/ns/m0tl7jqb>
e15837	r3	e68420
e2816	r0	e61660
e17650	r0	e79155
e36414	r1	e51993
e31312	r3	e8536
e1939	r0	e84184
e63196	r2	<http://rdffreebasecom/ns/m0ffkfnp>
e76447	r0	e40240
e63202	r2	<http://rdffreebasecom/ns/m0qq9k6>
e63202	r2	<http://dbpedia.org/resource/Liquid>
e63203	r2	<http://rdffreebasecom/ns/m07_lmlg>
e63203	r2	<http://dbpedia.org/resource/Enterprise_JavaBeans>
e18616	r162	e54269
e18616	r15	e57998
e18616	r70	e44390
e18616	r2345	e84500
e18616	r104	e57250
e50188	r0	e15162
e63205	r2	<http://rdffreebasecom/ns/m049_d_8>
e63207	r2	<http://rdffreebasecom/ns/m0w8ckkb>
e63207	r2	<http://dbpedia.org/resource/Our_Friends_from_Frolix_8>
e16131	r0	e74767
e5274	r1	e11051
e5274	r1	e81289
e5274	r1	e16407
e5274	r3	e77925
e5274	r3	e24156
e63210	r2	<http://dbpedia.org/resource/Bricolage_(software)>
e7311	r1	e73043
e7311	r1	e11485
e31443	r1	e74261
e31443	r1	e28137
e31443	r1	e42819
e31442	r1	e42819
e57736	r0	e32890
e18336	r0	e12252
e31441	r1	e74261
e31441	r1	e28137
e31441	r1	e42819
e54440	r3	e44786
e3648	r0	e11009
e54460	r1	e51124
e63028	r0	e65611
e63217	r2	<http://dbpedia.org/resource/Sulfonic_acid>
e63220	r2	<http://rdffreebasecom/ns/m0n7nwn>
e31289	r3	e44017
e53995	r1	e38304
e53995	r0	e57272
e63228	r2	<http://rdffreebasecom/ns/m0bmbb1k>
e63228	r2	<http://dbpedia.org/resource/Geoff_Peterson>
e7175	r0	e79985
e63229	r6	e67337
e63229	r2	<http://rdffreebasecom/ns/m06n2pbc>
e63229	r2	<http://dbpedia.org/resource/OpenSUSE>
e63231	r18	e34293
e45079	r3	e55917
e45079	r1	e43369
e63240	r2	<http://rdffreebasecom/ns/m0mycb94>
e63240	r2	<http://dbpedia.org/resource/Divinity>
e6765	r0	e44125
e37725	r3	e3930
e63247	r2	<http://rdffreebasecom/ns/m0ksjdq2>
e63247	r2	<http://dbpedia.org/resource/Julian_calendar>
e54612	r3	e70734
e63250	r2	<http://rdffreebasecom/ns/m0g74qwl>
e63250	r2	<http://dbpedia.org/resource/Elastix>
e21417	r0	e73618
e22676	r0	e72303
e63252	r2	<http://rdffreebasecom/ns/m0_gcwj>
e63252	r2	<http://dbpedia.org/resource/Vegucated>
e63254	r2	<http://dbpedia.org/resource/Infinity_(LPMud)>
e6863	r1	e11485
e6863	r3	e72670
e6863	r1	e50216
e12759	r3	e19821
e65663	r0	e23595
e63261	r2	<http://rdffreebasecom/ns/m0npbf2v>
e47569	r3	e19849
e41326	r0	e54619
e63262	r2	<http://rdffreebasecom/ns/m0fwcvr4>
e57626	r0	e50613
e20845	r93	e47221
e79771	r0	e49018
e2721	r0	e21485
e3163	r1	e79134
e63268	r2	<http://dbpedia.org/resource/Princeton_(NJT_station)>
e63270	r2	<http://rdffreebasecom/ns/m0z2nwj9>
e22359	r193	e39891
e9272	r3	e42357
e84412	r1	e15688
e63273	r2	<http://rdffreebasecom/ns/m06ngdf4>
e43670	r3	e31284
e43670	r3	e43200
e63274	r2	<http://rdffreebasecom/ns/m0w0gfw1>
e21710	r3	e16518
e21710	r3	e80697
e21146	r0	e57711
e27306	r93	e81113
e74405	r3	e26627
e83950	r0	e10348
e40684	r0	e25064
e64282	r3	e39385
e65488	r0	e28534
e63288	r2	<http://dbpedia.org/resource/Chronotropic>
e66815	r3	e17859
e24977	r1	e51627
e27546	r81	e75146
e27546	r1233	e49644
e27546	r250	e75146
e27546	r3	e71427
e27546	r3	e69097
e39634	r0	e66233
e63295	r2	<http://rdffreebasecom/ns/m0116_dsh>
e63295	r2	<http://dbpedia.org/resource/Bombardier_Global_Express>
e83179	r0	e22914
e75140	r1	e3478
e63305	r2	<http://rdffreebasecom/ns/m0xhs_z7>
e10682	r0	e70354
e63304	r0	e83291
e63311	r2	<http://rdffreebasecom/ns/m0c1wtmp>
e63311	r2	<http://dbpedia.org/resource/Economic_geology>
e72344	r3	e33658
e63312	r2	<http://rdffreebasecom/ns/m05ybdrh>
e82159	r3	e63950
e63317	r2	<http://rdffreebasecom/ns/m0sgf9c7>
e63322	r2	<http://rdffreebasecom/ns/m04gs1p6>
e53907	r4	e53923
e63323	r2	<http://rdffreebasecom/ns/m0mjjnyk>
e3597	r0	e61316
e63325	r2	<http://rdffreebasecom/ns/m0zkr3n7>
e50479	r3	e9298
e75284	r0	e1280
e26813	r0	e19344
e70849	r1	e18224
e17766	r1	e81802
e19226	r0	e67590
e63346	r2	<http://rdffreebasecom/ns/m0mpbwq4>
e63346	r2	<http://rdffreebasecom/ns/m0y8v1yy>
e70866	r1	e18224
e1161	r93	e37964
e48216	r1	e44924
e48216	r1	e33274
e63355	r2	<http://rdffreebasecom/ns/m0n6fm7n>
e63358	r2	<http://rdffreebasecom/ns/m0yb9zr9>
e15233	r1	e32857
e15233	r1	e51627
e63360	r0	e17379
e3555	r3	e27097
e6427	r3	e76180
e32607	r0	e24477
e20022	r11	e2912
e20022	r1	e45038
e63373	r2	<http://rdffreebasecom/ns/m0mpdypr>
e63373	r2	<http://dbpedia.org/resource/Photochemistry>
e74685	r0	e66600
e63376	r2	<http://rdffreebasecom/ns/m06n617z>
e63376	r2	<http://dbpedia.org/resource/Cornell_Journal_of_Law_and_Public_Policy>
e70744	r3	e579
e83025	r3	e68056
e63381	r2346	e34184
e63381	r2	<http://rdffreebasecom/ns/m012s9xcs>
e54746	r0	e58955
e8991	r1	e33620
e8991	r1	e85413
e80314	r1	e3478
e18038	r0	e20246
e63395	r2	<http://rdffreebasecom/ns/m0qfs5mm>
e49620	r1	e29323
e49620	r1	e16102
e49620	r1	e29311
e49620	r1	e15419
e53092	r3	e35157
e53092	r3	e57354
e73134	r0	e70195
e76586	r0	e1047
e63401	r2	<http://rdffreebasecom/ns/m0f16vy>
e42712	r0	e11930
e3560	r0	e11744
e8121	r0	e5076
e35968	r1	e16632
e35968	r3	e68756
e21053	r0	e76657
e50887	r1	e9846
e81661	r0	e28868
e54452	r0	e42358
e55963	r3	e80434
e55963	r3	e26961
e61485	r0	e54916
e63419	r2	<http://rdffreebasecom/ns/m0dqw787>
e72334	r3	e30097
e25322	r0	e70294
e28358	r0	e65896
e24982	r1	e48002
e63431	r2	<http://rdffreebasecom/ns/m04vfvmy>
e63431	r2	<http://rdffreebasecom/ns/m0k_6hy9>
e63431	r2	<http://rdffreebasecom/ns/m0mx7ckn>
e63436	r2	<http://rdffreebasecom/ns/m07yml4d>
e58006	r0	e83782
e63438	r2	<http://rdffreebasecom/ns/m09mj9l8>
e19699	r1	e34667
e19300	r3	e67986
e4930	r10	e38925
e63443	r2	<http://rdffreebasecom/ns/m06qt8lf>
e63443	r2	<http://dbpedia.org/resource/Anarchism>
e63445	r2	<http://rdffreebasecom/ns/m02rhsy2>
e49574	r3	e55720
e44133	r3	e42479
e81273	r0	e15171
e29151	r0	e26770
e40728	r1	e1313
e76817	r0	e14781
e63456	r2	<http://rdffreebasecom/ns/m0hqjvmk>
e15235	r0	e17964
e63461	r2	<http://rdffreebasecom/ns/m0y5wqbc>
e21965	r0	e26564
e63470	r2	<http://rdffreebasecom/ns/m0qcqdhr>
e47639	r3	e26346
e52666	r3	e9527
e63472	r2	<http://rdffreebasecom/ns/m0zh5htw>
e63472	r2	<http://dbpedia.org/resource/Aniracetam>
e26128	r1642	e80256
e26128	r3	e14926
e22447	r3	e8122
e63476	r2	<http://rdffreebasecom/ns/m0mpv5ml>
e63478	r2	<http://rdffreebasecom/ns/m0m8tc26>
e63478	r2	<http://dbpedia.org/resource/Group_7_element>
e63479	r2	<http://dbpedia.org/resource/Wolfson_College,_Cambridge>
e47635	r1	e40115
e47630	r1	e63595
e47630	r3	e40957
e47630	r0	e22891
e24097	r3	e52257
e63481	r2	<http://rdffreebasecom/ns/m0gc_bqn>
e63481	r2	<http://dbpedia.org/resource/Laws_of_thermodynamics>
e47651	r1	e41920
e35353	r3	e40874
e28831	r1	e77339
e63483	r293	e28728
e38016	r0	e79907
e62163	r3	e44483
e57006	r0	e37234
e63343	r0	e69558
e38498	r0	e41264
e63492	r2	<http://rdffreebasecom/ns/m0gmc003>
e63492	r2	<http://dbpedia.org/resource/Electronika_BK>
e66325	r0	e52563
e30993	r4	e53923
e20147	r0	e72670
e35145	r1	e33620
e46036	r3	e23543
e63499	r2347	e31397
e63499	r2	<http://rdffreebasecom/ns/m0zkqltd>
e63499	r2	<http://dbpedia.org/resource/Fossil_fuel>
e63500	r1	e17091
e63500	r2	<http://rdffreebasecom/ns/m0yc6m8p>
e17139	r1	e74261
e3936	r3	e31335
